,accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
723,ROOFTOP,"645 Lansdowne Street West, Peterborough, ON K9J 7Y5, Canada",ChIJ_e0S9gON1YkRCwxMw05sfu0,"645 Lansdowne St W,Peterborough,ON,Canada,K9J7Y5",44.2839183,-78.3306793,2,K9J 7Y5,OK,street_address
724,ROOFTOP,"645 Lansdowne Street West, Peterborough, ON K9J 7Y5, Canada",ChIJ_e0S9gON1YkRCwxMw05sfu0,"645 Lansdowne St W,Peterborough,ON,Canada,K9J7Y5",44.2839183,-78.3306793,2,K9J 7Y5,OK,street_address
725,ROOFTOP,"645 Lansdowne Street West, Peterborough, ON K9J 7Y5, Canada",ChIJ_e0S9gON1YkRCwxMw05sfu0,"645 Lansdowne St W,Peterborough,ON,Canada,K9J7Y5",44.2839183,-78.3306793,2,K9J 7Y5,OK,street_address
726,ROOFTOP,"645 Lansdowne Street West, Peterborough, ON K9J 7Y5, Canada",ChIJ_e0S9gON1YkRCwxMw05sfu0,"645 Lansdowne St W,Peterborough,ON,Canada,K9J7Y5",44.2839183,-78.3306793,2,K9J 7Y5,OK,street_address
727,ROOFTOP,"645 Lansdowne Street West, Peterborough, ON K9J 7Y5, Canada",ChIJ_e0S9gON1YkRCwxMw05sfu0,"645 Lansdowne St W,Peterborough,ON,Canada,K9J7Y5",44.2839183,-78.3306793,2,K9J 7Y5,OK,street_address
728,ROOFTOP,"645 Lansdowne Street West, Peterborough, ON K9J 7Y5, Canada",ChIJ_e0S9gON1YkRCwxMw05sfu0,"645 Lansdowne St W,Peterborough,ON,Canada,K9J7Y5",44.2839183,-78.3306793,2,K9J 7Y5,OK,street_address
729,ROOFTOP,"645 Lansdowne Street West, Peterborough, ON K9J 7Y5, Canada",ChIJ_e0S9gON1YkRCwxMw05sfu0,"645 Lansdowne St W,Peterborough,ON,Canada,K9J7Y5",44.2839183,-78.3306793,2,K9J 7Y5,OK,street_address
730,ROOFTOP,"645 Lansdowne Street West, Peterborough, ON K9J 7Y5, Canada",ChIJ_e0S9gON1YkRCwxMw05sfu0,"645 Lansdowne St W,Peterborough,ON,Canada,K9J7Y5",44.2839183,-78.3306793,2,K9J 7Y5,OK,street_address
731,ROOFTOP,"6455 Macleod Trail, Calgary, AB T2H 0K9, Canada",ChIJgxepaP9wcVMRonccqljR2Gs,"6455 MacLeod Trail,Calgary,AB,Canada,T2H0K8",50.9983915,-114.0734825,1,T2H 0K9,OK,street_address
732,ROOFTOP,"6455 Macleod Trail SW, Calgary, AB T2H 0K3, Canada",ChIJJ2l1Uf9wcVMRCUSRTXm5zAU,"6455 Macleod Trail SW,Calgary,AB,Canada,T2H0K3",50.9978823,-114.0740046,1,T2H 0K3,OK,street_address
733,ROOFTOP,"6455 Macleod Trail SW, Calgary, AB T2H 0K3, Canada",ChIJJ2l1Uf9wcVMRCUSRTXm5zAU,"6455 Macleod Trail SW,Calgary,AB,Canada,T2H0K8",50.9978823,-114.0740046,1,T2H 0K3,OK,street_address
734,ROOFTOP,"6455 Macleod Trail SW, Calgary, AB T2H 0K3, Canada",ChIJJ2l1Uf9wcVMRCUSRTXm5zAU,"6455 Macleod Trail SW,Calgary,AB,Canada,T2H0K8",50.9978823,-114.0740046,1,T2H 0K3,OK,street_address
735,ROOFTOP,"6455 Macleod Trail SW, Calgary, AB T2H 0K3, Canada",ChIJJ2l1Uf9wcVMRCUSRTXm5zAU,"6455 Macleod Trail SW,Calgary,AB,Canada,T2H0K8",50.9978823,-114.0740046,1,T2H 0K3,OK,street_address
736,ROOFTOP,"6455 Macleod Trail SW, Calgary, AB T2H 0K3, Canada",ChIJJ2l1Uf9wcVMRCUSRTXm5zAU,"6455 Macleod Trail SW,Calgary,AB,Canada,T2H0K8",50.9978823,-114.0740046,1,T2H 0K3,OK,street_address
737,ROOFTOP,"6455 Macleod Trail SW, Calgary, AB T2H 0K3, Canada",ChIJJ2l1Uf9wcVMRCUSRTXm5zAU,"6455 Macleod Trail SW,Calgary,AB,Canada,T2H0K8",50.9978823,-114.0740046,1,T2H 0K3,OK,street_address
738,ROOFTOP,"6455 Macleod Trail SW, Calgary, AB T2H 0K3, Canada",ChIJJ2l1Uf9wcVMRCUSRTXm5zAU,"6455 Macleod Trail SW,Calgary,AB,Canada,T2H0K8",50.9978823,-114.0740046,1,T2H 0K3,OK,street_address
739,ROOFTOP,"6455 Macleod Trail SW, Calgary, AB T2H 0K3, Canada",ChIJJ2l1Uf9wcVMRCUSRTXm5zAU,"6455 Macleod Trail SW,Calgary,AB,Canada,T2H0K9",50.9978823,-114.0740046,1,T2H 0K3,OK,street_address
740,ROOFTOP,"6455 Macleod Trail SW, Calgary, AB T2H 0K3, Canada",ChIJJ2l1Uf9wcVMRCUSRTXm5zAU,"6455 Macleod Trail SW,Calgary,AB,Canada,T2H0K9",50.9978823,-114.0740046,1,T2H 0K3,OK,street_address
741,ROOFTOP,"6455 Macleod Trail SW, Calgary, AB T2H 0K3, Canada",ChIJJ2l1Uf9wcVMRCUSRTXm5zAU,"6455 Macleod Trail SW,Calgary,AB,Canada,T2H0K9",50.9978823,-114.0740046,1,T2H 0K3,OK,street_address
742,ROOFTOP,"6455 Macleod Trail SW, Calgary, AB T2H 0K3, Canada",ChIJJ2l1Uf9wcVMRCUSRTXm5zAU,"6455 Macleod Trail SW,Calgary,AB,Canada,T2H0K9",50.9978823,-114.0740046,1,T2H 0K3,OK,street_address
743,ROOFTOP,"6455 Macleod Trail SW, Calgary, AB T2H 0K3, Canada",ChIJJ2l1Uf9wcVMRCUSRTXm5zAU,"6455 Macleod Trail SW ,Calgary,AB,Canada,T2H0K8",50.9978823,-114.0740046,1,T2H 0K3,OK,street_address
744,ROOFTOP,"6455 Macleod Trail SW, Calgary, AB T2H 0K3, Canada",ChIJJ2l1Uf9wcVMRCUSRTXm5zAU,"6455 Macleod Trail SW ,Calgary,AB,Canada,T2H0K8",50.9978823,-114.0740046,1,T2H 0K3,OK,street_address
745,ROOFTOP,"646 18 St, Castlegar, BC V1N 2M9, Canada",ChIJDfmAb1YrY1MRwK7AzN_DrtI,"646 18th St,Castlegar,BC,Canada,V1N2M9",49.299394,-117.6549615,1,V1N 2M9,OK,subpremise
746,ROOFTOP,"646 Norris Ct, Kingston, ON K7P 2R9, Canada",ChIJqTJIJjWs0kwRsbyC3fy0uOk,"646 Norris Crt,Kingston,ON,Canada,K7P2R9",44.2636842,-76.5681711,1,K7P 2R9,OK,street_address
747,ROOFTOP,"6464 Yonge St, North York, ON M2M 3X4, Canada",ChIJO6FY9wEtK4gRjA2epjJOmn8,"6464 Yonge Street,North York,ON,Canada,M2M3X4",43.7958753,-79.4222953,1,M2M 3X4,OK,street_address
748,ROOFTOP,"6464 Yonge St, North York, ON M2M 3X4, Canada",ChIJO6FY9wEtK4gRjA2epjJOmn8,"6464 Yonge Street,North York,ON,Canada,M2M3X4",43.7958753,-79.4222953,1,M2M 3X4,OK,street_address
749,ROOFTOP,"6464 Yonge St, North York, ON M2M 3X4, Canada",ChIJO6FY9wEtK4gRjA2epjJOmn8,"6464 Yonge Street,North York,ON,Canada,M2M3X4",43.7958753,-79.4222953,1,M2M 3X4,OK,street_address
750,ROOFTOP,"6464 Yonge St, North York, ON M2M 3X4, Canada",ChIJO6FY9wEtK4gRjA2epjJOmn8,"6464 Yonge Street,North York,ON,Canada,M2M3X4",43.7958753,-79.4222953,1,M2M 3X4,OK,street_address
751,ROOFTOP,"6464 Yonge St, North York, ON M2M 3X4, Canada",ChIJO6FY9wEtK4gRjA2epjJOmn8,"6464 Yonge Street,North York,ON,Canada,M2M3X4",43.7958753,-79.4222953,1,M2M 3X4,OK,street_address
752,ROOFTOP,"6464 Yonge St, North York, ON M2M 3X4, Canada",ChIJO6FY9wEtK4gRjA2epjJOmn8,"6464 Yonge Street,North York,ON,Canada,M2M3X4",43.7958753,-79.4222953,1,M2M 3X4,OK,street_address
753,ROOFTOP,"6464 Yonge St, North York, ON M2M 3X4, Canada",ChIJO6FY9wEtK4gRjA2epjJOmn8,"6464 Yonge Street,North York,ON,Canada,M2M3X4",43.7958753,-79.4222953,1,M2M 3X4,OK,street_address
754,ROOFTOP,"6464 Yonge St, North York, ON M2M 3X4, Canada",ChIJO6FY9wEtK4gRjA2epjJOmn8,"6464 Yonge Street,North York,ON,Canada,M2M3X4",43.7958753,-79.4222953,1,M2M 3X4,OK,street_address
755,ROOFTOP,"6464 Yonge St, North York, ON M2M 3X4, Canada",ChIJO6FY9wEtK4gRjA2epjJOmn8,"6464 Yonge Street,North York,ON,Canada,M2M3X4",43.7958753,-79.4222953,1,M2M 3X4,OK,street_address
756,ROOFTOP,"6464 Yonge St, North York, ON M2M 3X4, Canada",ChIJO6FY9wEtK4gRjA2epjJOmn8,"6464 Yonge Street,North York,ON,Canada,M2M3X4",43.7958753,-79.4222953,1,M2M 3X4,OK,street_address
757,ROOFTOP,"648 Boulevard Laure, Sept-Îles, QC G4R 4M2, Canada",ChIJCTKpTzXekUwRAVnkEGmzLjI,"648 boul. Laure,Sept-Iles,QC,Canada,G4R1X9",50.216656,-66.3794913,1,G4R 4M2,OK,premise
758,ROOFTOP,"648 O'Brien Rd, Renfrew, ON K7V 0B4, Canada",ChIJZx16n21_0UwRpIpiyDlhy5Q,"648 O'Brien Rd,Renfrew,ON,Canada,K7V0B4",45.4750076,-76.660401,1,K7V 0B4,OK,premise
759,ROOFTOP,"649 Boulevard Laure, Sept-Îles, QC G4R 1X8, Canada",ChIJfeyxbzXekUwREkOkIjsyp5M,"649 boul. Laure,Sept-Iles,QC,Canada,G4R1X8",50.2158966,-66.3809096,1,G4R 1X8,OK,premise
760,ROOFTOP,"649 Upper James St, Hamilton, ON L9C 2Y9, Canada",ChIJEUCNYAibLIgRVWDGBV5V7GQ,"649 Upper James St,Hamilton,ON,Canada,L9C2Y9",43.23780199999999,-79.87707,1,L9C 2Y9,OK,street_address
761,ROOFTOP,"65 Dundas St W, Toronto, ON M5G 2C3, Canada",ChIJWesXpMs0K4gR5_omy8jQRy0,"65 DUNDAS STREET WEST,Toronto,ON,Canada,M5G2C3",43.6555453,-79.38332299999999,1,M5G 2C3,OK,street_address
762,ROOFTOP,"65 Dundas St W, Toronto, ON M5G 2C3, Canada",ChIJWesXpMs0K4gR5_omy8jQRy0,"65 DUNDAS STREET WEST,Toronto,ON,Canada,M5G2C3",43.6555453,-79.38332299999999,1,M5G 2C3,OK,street_address
763,ROOFTOP,"65 4th Ave, Orangeville, ON L9W 1G7, Canada",ChIJQ-4H34YAK4gR7_WsCZY5QX8,"65 Fourth Ave.,Orangeville,ON,Canada,L9W3S7",43.9286929,-80.091251,1,L9W 1G7,OK,premise
764,ROOFTOP,"65 Kelsey Dr, St. John's, NL A1B 5C8, Canada",ChIJZVWAE6CkDEsRVAfnUFCmY10,"65 Kelsey Drive,St. John's,NL,Canada,A1B5C8",47.5524642,-52.7830201,1,A1B 5C8,OK,subpremise
765,ROOFTOP,"65 Keltic Dr, Sydney, NS B1S 1P4, Canada",ChIJYU5VEqb7Z0sRqDO3HDgUCCM,"65 Keltic Drive,Sydney River,NS,Canada,B1S1P4",46.1095105,-60.22665869999999,1,B1S 1P4,OK,street_address
766,ROOFTOP,"65 Kirkham Dr, Markham, ON L3S 0A9, Canada",ChIJeTUDzf7W1IkRDWOX-dG8Xc0,"65 Kirkham Drive,Markham,ON,Canada,L3S0A9",43.8514712,-79.2505772,1,L3S 0A9,OK,premise
767,ROOFTOP,"65 Kirkham Dr, Markham, ON L3S 0A9, Canada",ChIJeTUDzf7W1IkRDWOX-dG8Xc0,"65 Kirkham Drive,Markham,ON,Canada,L3S0A9",43.8514712,-79.2505772,1,L3S 0A9,OK,premise
768,ROOFTOP,"65 Mall Rd, Hamilton, ON L8V 5B8, Canada",ChIJNxHSGEyaLIgRaO5vcOiOX6Y,"65 Mall Road ,Hamilton,ON,Canada,L8V5B5",43.2208513,-79.8593933,1,L8V 5B8,OK,street_address
769,GEOMETRIC_CENTER,"ON-65 & Whitewood Ave W, Temiskaming Shores, ON P0J 1P0, Canada",Ej9PTi02NSAmIFdoaXRld29vZCBBdmUgVywgVGVtaXNrYW1pbmcgU2hvcmVzLCBPTiBQMEogMVAwLCBDYW5hZGEiZiJkChQKEgkPrbg6uXsmTRELKwKK3SJ2IRIUChIJD624Orl7Jk0RCysCit0idiEaFAoSCWftf2CpNiRNEbYF7HMqSpy8GhQKEgnlNLZppHsmTRFoyP2wupgEbSIKDYu1URwVz11_0A,"65 Whitewood Avenue,New Liskeard,ON,Canada,L4CX8",47.5116939,-79.6959281,1,P0J 1P0,OK,intersection
770,GEOMETRIC_CENTER,"650 Portland St, Dartmouth, NS B2W 2M8, Canada",ChIJB1zHLoYjWksRCbawUFHbiCE,"650 Portland Street,Dartmouth,NS,Canada,B2W2M8",44.6703654,-63.5232775,1,B2W 2M8,OK,premise
771,ROOFTOP,"650 Terminal Ave, Nanaimo, BC V9R 5E2, Canada",ChIJ5SM_mlehiFQRv_NhLfPOVAM,"650 SOUTH TERMINAL AVE.,Nanaimo,BC,Canada,V9R5E2",49.1638555,-123.9338519,1,V9R 5E2,OK,street_address
772,ROOFTOP,"650 Terminal Ave, Nanaimo, BC V9R 5E2, Canada",ChIJ5SM_mlehiFQRv_NhLfPOVAM,"650 Terminal Ave,Nanaimo,BC,Canada,V9R5E2",49.1638555,-123.9338519,1,V9R 5E2,OK,street_address
773,ROOFTOP,"650 Terminal Ave, Nanaimo, BC V9R 5E2, Canada",ChIJ5SM_mlehiFQRv_NhLfPOVAM,"650 Terminal Ave,Nanaimo,BC,Canada,V9R5E2",49.1638555,-123.9338519,1,V9R 5E2,OK,street_address
774,ROOFTOP,"1350 Spring St NW #1, Atlanta, GA 30309, USA",ChIJz4_nc1oE9YgRxihstPqFSoM,,33.791638,-84.389488,1,30309,OK,"bar,establishment,food,point_of_interest,restaurant"
775,ROOFTOP,"1350 Spring St NW #1, Atlanta, GA 30309, USA",ChIJz4_nc1oE9YgRxihstPqFSoM,,33.791638,-84.389488,1,30309,OK,"bar,establishment,food,point_of_interest,restaurant"
776,ROOFTOP,"6503 51 St, Cold Lake, AB T9M 1C8, Canada",ChIJa4oawzXKp1MRfYsV4vy4dq8,"6503 51 Street,Cold Lake,AB,Canada,T9M1C8",54.4319079,-110.2039721,1,T9M 1C8,OK,street_address
777,ROOFTOP,"1350 Spring St NW #1, Atlanta, GA 30309, USA",ChIJz4_nc1oE9YgRxihstPqFSoM,,33.791638,-84.389488,1,30309,OK,"bar,establishment,food,point_of_interest,restaurant"
778,ROOFTOP,"6510 Gateway Boulevard, Edmonton, AB T6H 5Z5, Canada",ChIJIbi2BKwYoFMR1kG300wNHGo,"6510 Gateway Blvd.,Edmonton,AB,Canada,T6H5Z5",53.5019466,-113.4953302,1,T6H 5Z5,OK,street_address
779,RANGE_INTERPOLATED,"652 Sheppard Ave W, North York, ON M3H 2S5, Canada",EjI2NTIgU2hlcHBhcmQgQXZlIFcsIE5vcnRoIFlvcmssIE9OIE0zSCAyUzUsIENhbmFkYSIbEhkKFAoSCTn3ubp2MiuIEYP40UBnwEd6EIwF,"652 Sheppard Ave. W,Toronto,ON,Canada,M3H2S4",43.7548815,-79.4416316,1,M3H 2S5,OK,street_address
780,ROOFTOP,"655 Rue de la Concorde, Saint-Romuald, QC G6W 8A7, Canada",ChIJQ_fkyH-RuEwRfExRTQjk3VU,"655 Rue de la Concorde,Saint-Romuald,QC,Canada,G6W8A7",46.7291466,-71.2735623,1,G6W 8A7,OK,street_address
781,ROOFTOP,"655 University Ave, Charlottetown, PE C1E 1E5, Canada",ChIJrwIdzk6tX0sRaONDQDBdWAQ,"655 University Avenue,Charlottetown,PE,Canada,C1E1E5",46.262998,-63.14791899999999,1,C1E 1E5,OK,premise
782,ROOFTOP,"6551 No 3 Rd, Richmond, BC V6Y 2B6, Canada",ChIJcTwlT8oKhlQRDZdjHSJDHog,"6551 No. 3 Road,RICHMOND,BC,Canada,V6Y2B6",49.16600529999999,-123.1385914,1,V6Y 2B6,OK,premise
783,ROOFTOP,"6551 No 3 Rd, Richmond, BC V6Y 2B6, Canada",ChIJcTwlT8oKhlQRDZdjHSJDHog,"6551 No. 3 Road,RICHMOND,BC,Canada,V6Y2T2",49.16600529999999,-123.1385914,1,V6Y 2B6,OK,premise
784,,,,"6551 No. 3 Road, #1109,RICHMOND,BC,Canada,V6Y2B6",,,0,,REQUEST_DENIED,
785,,,,"6551 No. 3 Road, #1110,RICHMOND,BC,Canada,V6Y2B6",,,0,,REQUEST_DENIED,
786,,,,"6551 No. 3 Road, #1111b,RICHMOND,BC,Canada,V6Y2B6",,,0,,REQUEST_DENIED,
787,,,,"6551 No. 3 Road, #1113,RICHMOND,BC,Canada,V6Y2B6",,,0,,REQUEST_DENIED,
788,,,,"6551 No. 3 Road, #1400,RICHMOND,BC,Canada,V6Y2B6",,,0,,REQUEST_DENIED,
789,,,,"6551 No. 3 Road, #1574,RICHMOND,BC,Canada,V6Y2B6",,,0,,REQUEST_DENIED,
790,,,,"6551 No. 3 Road, #1654,RICHMOND,BC,Canada,V6Y2B6",,,0,,REQUEST_DENIED,
791,,,,"6551 No. 3 Road, #1658,RICHMOND,BC,Canada,V6Y2B6",,,0,,REQUEST_DENIED,
792,,,,"6551 No. 3 Road, #1808,RICHMOND,BC,Canada,V6Y2B6",,,0,,REQUEST_DENIED,
793,,,,"6551 No. 3 Road, #Z006,RICHMOND,BC,Canada,V6Y2B6",,,0,,REQUEST_DENIED,
794,GEOMETRIC_CENTER,"6565 Southridge Ave, Prince George, BC V2N 6Z4, Canada",ChIJO48wJAKciFMRjvTTr5T6dPU,"6565 SOUTHRIDGE AVE,Prince George,BC,Canada,V2N6Z4",53.8646561,-122.7858829,1,V2N 6Z4,OK,premise
795,ROOFTOP,"6581 Aulds Rd, Nanaimo, BC V9T 6J6, Canada",ChIJK4uBtMiYiFQRFLq9MDQGrio,"6581 Aulds Road,Nanaimo,BC,Canada,V9T6J6",49.2341134,-124.0489024,1,V9T 6J6,OK,street_address
796,GEOMETRIC_CENTER,"66 Ave, Langley, BC V2Y 1P3, Canada",EiM2NiBBdmUsIExhbmdsZXksIEJDIFYyWSAxUDMsIENhbmFkYSIuKiwKFAoSCU9WMEPQ0YVUEf46bhdBZ1gBEhQKEgklKovF0dGFVBEsvust6jesRw,"66 Avenue,LANGLEY,BC,Canada,V2Y1P3",49.12256,-122.6576285,1,V2Y 1P3,OK,route
797,ROOFTOP,"66 Harwood Ave S, Ajax, ON L1S 2H6, Canada",ChIJ97h8zN_f1IkRDP6-dPoYPMM,"66 Harwood Ave S,Ajax,ON,Canada,L1S2H6",43.8506918,-79.02193199999999,1,L1S 2H6,OK,street_address
798,ROOFTOP,"66 Wellington St W, Toronto, ON M5J 2W4, Canada",ChIJ8TnC0dI0K4gR8_rmDEAgsYA,"66 Wellington St W,Toronto,ON,Canada,M5K1A1",43.6473313,-79.38044119999999,1,M5J 2W4,OK,street_address
799,ROOFTOP,"66 Wellington St W, Toronto, ON M5J 2W4, Canada",ChIJ8TnC0dI0K4gR8_rmDEAgsYA,"66 Wellington Street West,Toronto,ON,Canada,M5H1T1",43.6473313,-79.38044119999999,1,M5J 2W4,OK,street_address
800,ROOFTOP,"66 Wellington St W, Toronto, ON M5J 2W4, Canada",ChIJ8TnC0dI0K4gR8_rmDEAgsYA,"66 Wellington Street West,Toronto,ON,Canada,M5K1A1",43.6473313,-79.38044119999999,1,M5J 2W4,OK,street_address
801,ROOFTOP,"660 Albert St, Regina, SK S4R 2P3, Canada",ChIJq5MisfceHFMRtljXQecQn8o,"660 Albert Street,Regina,SK,Canada,S4R2P3",50.4680206,-104.6192704,1,S4R 2P3,OK,premise
802,ROOFTOP,"660 Boulevard Arthur-Sauvé, Saint-Eustache, QC J7R 7E5, Canada",ChIJc2dKMBAvyUwR7EadZwGyziY,"660 Boulevard Arthur-Sauve,St-Eustache,QC,Canada,J7R5A8",45.5772613,-73.9205762,1,J7R 7E5,OK,subpremise
803,ROOFTOP,"660 Eglinton Ave E, East York, ON M4G 2K2, Canada",ChIJIesxP9TM1IkRN0LuUt_TJho,"660 Eglinton Avenue East,Toronto,ON,Canada,M4G2K2",43.7116801,-79.3763857,1,M4G 2K2,OK,premise
804,ROOFTOP,"6600 Yonge St, North York, ON M2M 3X4, Canada",ChIJpZjDM_4sK4gRBL7XSxGSTvU,"6600 Yonge St,North York,ON,Canada,M2M3X4",43.795937,-79.4221544,1,M2M 3X4,OK,street_address
805,RANGE_INTERPOLATED,"6601 48 Ave, Camrose, AB T4V, Canada",EiA2NjAxIDQ4IEF2ZSwgQ2Ftcm9zZSwgQUIsIENhbmFkYSIbEhkKFAoSCccN1ZAzugpTEfZv4OJKBon3EMkz,"6601 48 Avenue,Camrose,AB,Canada,T4V3G8",53.01703329999999,-112.8545251,1,T4V,OK,street_address
806,ROOFTOP,"662 16 St SW, Medicine Hat, AB T1A 4X1, Canada",ChIJjUkW0-EsE1MRQ7we--zVoao,"662 16 Street SW,Medicine Hat,AB,Canada,T1A4X1",50.024604,-110.7019651,1,T1A 4X1,OK,street_address
807,ROOFTOP,"662 King St W, Toronto, ON M5V 1M7, Canada",ChIJkRLmLd40K4gRe27-inMi-ug,"662 King Street West,Toronto,ON,Canada,M5V1M7",43.644175,-79.4022042,1,M5V 1M7,OK,premise
808,ROOFTOP,"6631 N Island Hwy, Nanaimo, BC V9T 4T7, Canada",ChIJYWhXK8mYiFQRdkY2QTz5Zqg,"6631 Island Highway North,Nanaimo,BC,Canada,V9T4T7",49.2365754,-124.0506274,1,V9T 4T7,OK,street_address
809,ROOFTOP,"6631 N Island Hwy, Nanaimo, BC V9T 4T7, Canada",ChIJYWhXK8mYiFQRdkY2QTz5Zqg,"6631 Island Highway North,Nanaimo,BC,Canada,V9T4T7",49.2365754,-124.0506274,1,V9T 4T7,OK,street_address
810,ROOFTOP,"6631 N Island Hwy, Nanaimo, BC V9T 4T7, Canada",ChIJYWhXK8mYiFQRdkY2QTz5Zqg,"6631 Island Hwy N,Nanaimo,BC,Canada,V9T4T7",49.2365754,-124.0506274,1,V9T 4T7,OK,street_address
811,ROOFTOP,"6631 N Island Hwy, Nanaimo, BC V9T 4T7, Canada",ChIJYWhXK8mYiFQRdkY2QTz5Zqg,"6631 Island Hwy N,Nanaimo,BC,Canada,V9T4T7",49.2365754,-124.0506274,1,V9T 4T7,OK,street_address
812,ROOFTOP,"6631 N Island Hwy, Nanaimo, BC V9T 4T7, Canada",ChIJYWhXK8mYiFQRdkY2QTz5Zqg,"6631 Island Hwy North,Nanaimo,BC,Canada,V9T4T7",49.2365754,-124.0506274,2,V9T 4T7,OK,street_address
813,ROOFTOP,"6631 N Island Hwy, Nanaimo, BC V9T 4T7, Canada",ChIJYWhXK8mYiFQRdkY2QTz5Zqg,"6631 Island Hwy North,Nanaimo,BC,Canada,V9T4T7",49.2365754,-124.0506274,2,V9T 4T7,OK,street_address
814,ROOFTOP,"6631 N Island Hwy, Nanaimo, BC V9T 4T7, Canada",ChIJYWhXK8mYiFQRdkY2QTz5Zqg,"6631 Island Hwy North,Nanaimo,BC,Canada,V9T4T7",49.2365754,-124.0506274,2,V9T 4T7,OK,street_address
815,ROOFTOP,"6631 N Island Hwy, Nanaimo, BC V9T 4T7, Canada",ChIJYWhXK8mYiFQRdkY2QTz5Zqg,"6631 Island Hwy North,Nanaimo,BC,Canada,V9T4T8",49.2365754,-124.0506274,1,V9T 4T7,OK,street_address
816,ROOFTOP,"6631 N Island Hwy, Nanaimo, BC V9T 4T7, Canada",ChIJYWhXK8mYiFQRdkY2QTz5Zqg,"6631 Island Hwy. N,Nanaimo,BC,Canada,V9T4T7",49.2365754,-124.0506274,1,V9T 4T7,OK,street_address
817,ROOFTOP,"6631 N Island Hwy, Nanaimo, BC V9T 4T7, Canada",ChIJYWhXK8mYiFQRdkY2QTz5Zqg,"6631 North Island Highway,Nanaimo,BC,Canada,V9T4T7",49.2365754,-124.0506274,1,V9T 4T7,OK,street_address
818,ROOFTOP,"6631 N Island Hwy, Nanaimo, BC V9T 4T7, Canada",ChIJYWhXK8mYiFQRdkY2QTz5Zqg,"6631 North Island Hwy,Nanaimo,BC,Canada,V9T4T7",49.2365754,-124.0506274,1,V9T 4T7,OK,street_address
819,ROOFTOP,"6642 Rue St-Hubert, Montréal, QC H2S 2M3, Canada",ChIJmQz72GsZyUwRxAs14BShibI,"6642 Rue St-Hubert,Montreal,QC,Canada,H2S2M6",45.5371472,-73.6058347,1,H2S 2M3,OK,street_address
820,ROOFTOP,"6645 Tomken Rd, Mississauga, ON L5T 2C3, Canada",ChIJo0RqXhg_K4gRar_eQKfSW_w,"6645 Tomken Road,Mississauga,ON,Canada,L5T2C2",43.6592424,-79.6741103,1,L5T 2C3,OK,premise
821,ROOFTOP,"665 Markham Rd, Scarborough, ON M1H 2A4, Canada",ChIJXVAWoEHQ1IkRk7ZvQe_D3Bc,"665 Markham Rd,Scarborough,ON,Canada,M1H2A4",43.76106559999999,-79.2252895,1,M1H 2A4,OK,premise
822,ROOFTOP,"6655 Boulevard Pierre-Bertrand Local 140, Québec, QC G2J 1R4, Canada",EkZMb2NhbCAxNDAsIDY2NTUgQm91bGV2YXJkIFBpZXJyZS1CZXJ0cmFuZCwgUXXDqWJlYywgUUMgRzJKIDFSNCwgQ2FuYWRhIiUaIwoWChQKEgkPjDUY5pe4TBG56Zvi0kF-axIJTG9jYWwgMTQw,"6655 Boulevard Pierre-Bertrand, Local 140,Quebec,QC,Canada,G2K1M1",46.8404924,-71.28898319999999,1,G2J 1R4,OK,subpremise
823,ROOFTOP,"6659 Rue St-Hubert, Montréal, QC H2S 2M5, Canada",ChIJlWRW1msZyUwR7CV8QBroIaA,"6659 Rue St-Hubert,Montreal,QC,Canada,H2S2M5",45.537549,-73.6056345,1,H2S 2M5,OK,premise
824,ROOFTOP,"666 Rue Jean-Neveu, Longueuil, QC J4G 1P1, Canada",ChIJRzS9VtQcyUwRsU6Se4aC_YA,"666 Rue Jean-Neveu,Longueuil,QC,Canada,J4G1P1",45.574237,-73.4597943,1,J4G 1P1,OK,street_address
825,ROOFTOP,"6660 Sooke Rd, Sooke, BC V9Z 0A4, Canada",ChIJ-3TISBMFj1QR8eH0rbZNnNM,"6660 Sooke Road,Sooke,BC,Canada,V9Z0A5",48.37912739999999,-123.7211206,1,V9Z 0A4,OK,street_address
826,ROOFTOP,"6677 Meadowvale Town Centre Cir, Mississauga, ON L5N 2W7, Canada",ChIJ659bMmpqK4gRlhTVC3paZIQ,"6677 Meadowvale Town Center Circle,Mississauga,ON,Canada,L5N2R5",43.5833672,-79.75978940000002,1,L5N 2W7,OK,premise
827,ROOFTOP,"6677 Meadowvale Town Centre Cir, Mississauga, ON L5N 2W7, Canada",ChIJ659bMmpqK4gRlhTVC3paZIQ,"6677 Meadowvale Town Center Circle,Toronto,ON,Canada,L5N2W7",43.5833672,-79.75978940000002,1,L5N 2W7,OK,premise
828,ROOFTOP,"66C 1 Ave, Gimli, MB R0C 1B0, Canada",ChIJ9wPdfdcH61IRhGzbmeS1p3Y,"66C  First Ave,Gimli,MB,Canada,R0C1B0",50.6334771,-96.9857879,1,R0C 1B0,OK,street_address
829,ROOFTOP,"67 2 St NE, Altona, MB R0G 0B1, Canada",ChIJdYdWnVnTw1IRSXEeTcIPWMQ,"67 2 Street NE,Altona,MB,Canada,R0GOB1",49.1055955,-97.5569822,1,R0G 0B1,OK,premise
