,accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
99,ROOFTOP,"265 King George Rd #245, Brantford, ON N3R 5L5, Canada",EjYyNDUsIDI2NSBLaW5nIEdlb3JnZSBSZCwgQnJhbnRmb3JkLCBPTiBOM1IgNUw1LCBDYW5hZGEiHxodChYKFAoSCcExYdB8byyIEfD4LPvCww0bEgMyNDU,"265 King George Rd SUITE 245,Brantford,ON,Canada,N3R6Y1",43.1762422,-80.2798679,1,N3R 5L5,OK,subpremise
100,ROOFTOP,"2655 Rue d'Annemasse, Boisbriand, QC J7H 0A5, Canada",ChIJgzlsyigmyUwRUL_3hLgxyEI,"2655 D'Annemasse,Boisbriand,QC,Canada,J7H0A5",45.6260888,-73.8507814,1,J7H 0A5,OK,street_address
101,ROOFTOP,"2659 Rue d'Annemasse, Boisbriand, QC J7H 0A5, Canada",ChIJCaNHRSgmyUwRkWmHsWUkS6c,"2659 rue d'Annemasse,Boisbriand,QC,Canada,J7H0A5",45.6265764,-73.8521751,1,J7H 0A5,OK,street_address
102,ROOFTOP,"266 Bernard Ave, Kelowna, BC V1Y 6N4, Canada",ChIJW_B_Bab0fVMRH5RbAle4_1A,"266 Bernard Ave,Kelowna,BC,Canada,V1Y6N4",49.886619,-119.4976186,1,V1Y 6N4,OK,street_address
103,ROOFTOP,"2665 Avenue Van Horne, Montréal, QC H3S 1P6, Canada",ChIJaTmzhJYZyUwRHnNJlKEpCL0,"2665 Avenue Van Horne,Montreal,QC,Canada,H3S1P7",45.509629,-73.6243081,1,H3S 1P6,OK,street_address
104,ROOFTOP,"2668 Danforth Ave, Toronto, ON M4C 1L7, Canada",ChIJr5KVgiLM1IkRaJkWsOMgHZY,"2668 Danforth Ave,Toronto,ON,Canada,M4C1L7",43.6888615,-79.2992803,1,M4C 1L7,OK,street_address
105,ROOFTOP,"267 Morningside Ave, Scarborough, ON M1E 3G1, Canada",ChIJteHERoja1IkRHWQOABg01pY,"267 Morningside Ave,Scarborough,ON,Canada,M1E3G1",43.7714902,-79.1868688,1,M1E 3G1,OK,street_address
106,ROOFTOP,"2687 Kipling Ave, Etobicoke, ON M9V 5G6, Canada",ChIJhcuiqus6K4gRjBxvBLjzW08,"2687 Kipling Ave,Toronto,ON,Canada,M9V5G6",43.7507566,-79.5853357,1,M9V 5G6,OK,"cafe,establishment,food,point_of_interest"
107,ROOFTOP,"2689 Rue d'Annemasse, Boisbriand, QC J7H 0A5, Canada",ChIJZefLUSgmyUwRL6vIZh5qQ0o,"2689 Rue D'Annemasse,Boisbriand,QC,Canada,J7H0A5",45.6267773,-73.8519112,1,J7H 0A5,OK,street_address
108,ROOFTOP,"269 NS-214, Elmsdale, NS B2S 1K1, Canada",ChIJ1yv4HrB-WUsRT4xHAPXY0g0,"269 Highway 214,Elmsdale,NS,Canada,B2S1K1",44.9769044,-63.5051494,1,B2S 1K1,OK,premise
109,ROOFTOP,"1350 Spring St NW #1, Atlanta, GA 30309, USA",ChIJz4_nc1oE9YgRxihstPqFSoM,,33.791638,-84.389488,1,30309,OK,"bar,establishment,food,point_of_interest,restaurant"
110,ROOFTOP,"1350 Spring St NW #1, Atlanta, GA 30309, USA",ChIJz4_nc1oE9YgRxihstPqFSoM,,33.791638,-84.389488,1,30309,OK,"bar,establishment,food,point_of_interest,restaurant"
111,ROOFTOP,"270 Bruce St, Sault Ste. Marie, ON P6B 1P6, Canada",ChIJXyFEFzM4Nk0RfJIUKn_thpY,"270 Bruce St.,Sault Ste Marie,ON,Canada,P6B1P6",46.5175895,-84.3291234,1,P6B 1P6,OK,street_address
112,ROOFTOP,"270 Hays Blvd, Oakville, ON L6H 6M4, Canada",ChIJV9WnCcpCK4gRHzHvOCMMWlk,"270 Hays Blvd,Oakville,ON,Canada,L6H7P3",43.48429730000001,-79.71742019999999,1,L6H 6M4,OK,premise
113,ROOFTOP,"270 Hays Blvd, Oakville, ON L6H 6M4, Canada",ChIJV9WnCcpCK4gRHzHvOCMMWlk,"270 Hays Blvd,Oakville,ON,Canada,L6H7P3",43.48429730000001,-79.71742019999999,1,L6H 6M4,OK,premise
114,,,,"270 KINGSTON RD E R R # 1,Ajax,ON,Canada,L1Z4S7",,,0,,REQUEST_DENIED,
115,ROOFTOP,"2700 Rue Jean-Perrin, Québec, QC G2C 1S9, Canada",ChIJK9RoHIWXuEwRfj3B39DLB6Y,"2700 boul. Jean Perrin, Suite,Quebec,QC,Canada,G2C1S9",46.8218585,-71.31315769999999,1,G2C 1S9,OK,premise
116,ROOFTOP,"Laurier Québec, 2700 Boulevard Laurier, Québec, QC G1V 2L8, Canada",ChIJ-c_6P82WuEwRt-nRFK0oRfE,"2700 boul. Laurier,Quebec,QC,Canada,G1V2L8",46.7706734,-71.2849442,1,G1V 2L8,OK,premise
117,ROOFTOP,"Laurier Québec, 2700 Boulevard Laurier, Québec, QC G1V 2L8, Canada",ChIJ-c_6P82WuEwRt-nRFK0oRfE,"2700 boul. Laurier,Quebec,QC,Canada,G1V2L8",46.7706734,-71.2849442,1,G1V 2L8,OK,premise
118,ROOFTOP,"Laurier Québec, 2700 Boulevard Laurier, Québec, QC G1V 2L8, Canada",ChIJ-c_6P82WuEwRt-nRFK0oRfE,"2700 boul. Laurier,Quebec,QC,Canada,G1V2L8",46.7706734,-71.2849442,1,G1V 2L8,OK,premise
119,ROOFTOP,"Laurier Québec, 2700 Boulevard Laurier, Québec, QC G1V 2L8, Canada",ChIJ-c_6P82WuEwRt-nRFK0oRfE,"2700 boul. Laurier,Quebec,QC,Canada,G1V2L8",46.7706734,-71.2849442,1,G1V 2L8,OK,premise
120,ROOFTOP,"Laurier Québec, 2700 Boulevard Laurier, Québec, QC G1V 2L8, Canada",ChIJ-c_6P82WuEwRt-nRFK0oRfE,"2700 boul. Laurier,Quebec,QC,Canada,G1V2L8",46.7706734,-71.2849442,1,G1V 2L8,OK,premise
121,ROOFTOP,"Laurier Québec, 2700 Boulevard Laurier, Québec, QC G1V 2L8, Canada",ChIJ-c_6P82WuEwRt-nRFK0oRfE,"2700 boul. Laurier,Quebec,QC,Canada,G1V2L8",46.7706734,-71.2849442,1,G1V 2L8,OK,premise
122,ROOFTOP,"Laurier Québec, 2700 Boulevard Laurier, Québec, QC G1V 2L8, Canada",ChIJ-c_6P82WuEwRt-nRFK0oRfE,"2700 boul. Laurier,Quebec,QC,Canada,G1V2L8",46.7706734,-71.2849442,1,G1V 2L8,OK,premise
123,ROOFTOP,"Laurier Québec, 2700 Boulevard Laurier, Québec, QC G1V 2L8, Canada",ChIJ-c_6P82WuEwRt-nRFK0oRfE,"2700 boul. Laurier,Quebec,QC,Canada,G1V2L8",46.7706734,-71.2849442,1,G1V 2L8,OK,premise
124,ROOFTOP,"Laurier Québec, 2700 Boulevard Laurier, Québec, QC G1V 2L8, Canada",ChIJ-c_6P82WuEwRt-nRFK0oRfE,"2700 boul. Laurier,Quebec,QC,Canada,G1V2L8",46.7706734,-71.2849442,1,G1V 2L8,OK,premise
125,ROOFTOP,"Laurier Québec, 2700 Boulevard Laurier, Québec, QC G1V 2L8, Canada",ChIJ-c_6P82WuEwRt-nRFK0oRfE,"2700 boul. Laurier,Quebec,QC,Canada,G1V2L8",46.7706734,-71.2849442,1,G1V 2L8,OK,premise
126,ROOFTOP,"Laurier Québec, 2700 Boulevard Laurier, Québec, QC G1V 2L8, Canada",ChIJ-c_6P82WuEwRt-nRFK0oRfE,"2700 boul. Laurier,Quebec ,QC,Canada,G1V2L8",46.7706734,-71.2849442,1,G1V 2L8,OK,premise
127,ROOFTOP,"Laurier Québec, 2700 Boulevard Laurier, Québec, QC G1V 2L8, Canada",ChIJ-c_6P82WuEwRt-nRFK0oRfE,"2700 boul. Laurier,Quebec ,QC,Canada,G1V2L8",46.7706734,-71.2849442,1,G1V 2L8,OK,premise
128,ROOFTOP,"Laurier Québec, 2700 Boulevard Laurier, Québec, QC G1V 2L8, Canada",ChIJ-c_6P82WuEwRt-nRFK0oRfE,"2700 boul. Laurier,Quebec ,QC,Canada,G1V2L8",46.7706734,-71.2849442,1,G1V 2L8,OK,premise
129,,,,"2700 boul. Laurier, suite #MEE2077,Quebec,QC,Canada,G1V2L8",,,0,,REQUEST_DENIED,
130,ROOFTOP,"2700 Rue King Ouest, Sherbrooke, QC J1L, Canada",ChIJ7TuD9qG0t0wRISE1rB1zfOI,"2700 Rue King Ouest,Sherbrooke,QC,Canada,J1L1C5",45.3974702,-71.9393833,1,J1L,OK,premise
131,ROOFTOP,"1350 Spring St NW #1, Atlanta, GA 30309, USA",ChIJz4_nc1oE9YgRxihstPqFSoM,,33.791638,-84.389488,1,30309,OK,"bar,establishment,food,point_of_interest,restaurant"
132,GEOMETRIC_CENTER,"Faithfull Ave, Saskatoon, SK S7K 7C3, Canada",EixGYWl0aGZ1bGwgQXZlLCBTYXNrYXRvb24sIFNLIFM3SyA3QzMsIENhbmFkYSIuKiwKFAoSCWEqRpRn9gRTEQk1hD0TRv12EhQKEgl_jmdwXfYEUxEyNDjl4V42LQ,"27131 Faithfull Ave,Saskatoon,SK,Canada,S7K7C3",52.171242,-106.6648525,1,S7K 7C3,OK,route
133,ROOFTOP,"272 Newport Dr, Port Moody, BC V3H 5C6, Canada",ChIJxY2V2Nl4hlQRKl8Cuy-jMgU,"272 Newport Dr,Port Moody,BC,Canada,V3H5B9",49.2830991,-122.8255032,1,V3H 5C6,OK,street_address
134,ROOFTOP,"2721 Jane St, North York, ON M3L 1S3, Canada",ChIJc1bloLMxK4gRxehAiNk9REg,"2721 Jane Street,North York,ON,Canada,M3L1S3",43.74036,-79.5122186,1,M3L 1S3,OK,street_address
135,ROOFTOP,"2723 Faithfull Ave, Saskatoon, SK S7K 7C3, Canada",ChIJp2WQc132BFMRejjynaICE5s,"2723 Faithfull Ave,Saskatoon,SK,Canada,S7K7C3",52.1714974,-106.6656617,1,S7K 7C3,OK,premise
136,ROOFTOP,"1350 Spring St NW #1, Atlanta, GA 30309, USA",ChIJz4_nc1oE9YgRxihstPqFSoM,,33.791638,-84.389488,1,30309,OK,"bar,establishment,food,point_of_interest,restaurant"
137,ROOFTOP,"272 B Prince St, Sydney, NS B1P 5K6, Canada",ChIJLfePvDb7Z0sR4LBvVMw5sS0,"272B Prince Street,Sydney,NS,Canada,B1P5K6",46.1380451,-60.18535949999999,1,B1P 5K6,OK,subpremise
138,ROOFTOP,"2739 Eglinton Ave E, Scarborough, ON M1K 2S2, Canada",ChIJByU4gSvO1IkR6L88vpxsqY0,"2739 EGLINTON AVE E,Scarborough,ON,Canada,M1K2S2",43.7362802,-79.2482426,1,M1K 2S2,OK,premise
139,ROOFTOP,"274 Boulevard Fiset, Sorel-Tracy, QC J3P 3P9, Canada",ChIJUU8QcI2FyEwRE4P8JM6ZgOU,"274 Boulevard Fiset,Sorel,QC,Canada,J3P5X7",46.0387522,-73.09797979999999,1,J3P 3P9,OK,subpremise
140,ROOFTOP,"274 Millennium Pkwy, Belleville, ON K8N 4Z5, Canada",ChIJC3YFfJkl1okR1Be3d3x5M84,"274 MILLENNIUM PKY,Belleville,ON,Canada,K8N4Z5",44.1959334,-77.3959302,1,K8N 4Z5,OK,premise
141,ROOFTOP,"2741 Forksdale Ave, Merritt, BC V1K 1R9, Canada",ChIJDUxz_iGRgVQRkYAw_gWAmpg,"2741 FORKSDALE AVE,Merritt,BC,Canada,V1K1R9",50.1222375,-120.7629851,1,V1K 1R9,OK,premise
142,ROOFTOP,"2741 Victoria Ave, Brandon, MB R7B 0N1, Canada",ChIJebNOv_uZ51IRg1GCOxLMuOM,"2741 Victoria Avenue West,Brandon,MB,Canada,R7B0N1",49.84260370000001,-99.97550869999999,1,R7B 0N1,OK,street_address
143,ROOFTOP,"275 Erie St S, Leamington, ON N8H 3C4, Canada",ChIJQ2SQZP_AOogREx3O37MDLTc,"275 Erie St South,Leamington,ON,Canada,N8H3C4",42.0377138,-82.6016132,1,N8H 3C4,OK,premise
144,ROOFTOP,"275 Green Ave W, Penticton, BC V2A 7J2, Canada",ChIJj4KLjZGJglQRlxbnAbbKqXk,"275 GREEN AVE W PEACHTREE MALL,Penticton,BC,Canada,V2A7J2",49.4643308,-119.5901003,1,V2A 7J2,OK,"establishment,health,pharmacy,point_of_interest,store"
145,ROOFTOP,"275 Rue Saint-Antoine-Nord, Lavaltrie, QC J5T 2G8, Canada",ChIJvRMvWkTtyEwR37tiPxJuyHM,"275 rue Saint-Antoine nord,Lavaltrie,QC,Canada,J5T2G8",45.88845509999999,-73.285746,1,J5T 2G8,OK,premise
146,ROOFTOP,"2751 Cliffe Ave, Courtenay, BC V9N 2L8, Canada",ChIJ_96GG34UiFQR5-PXjPH5dgQ,"2751 CLIFFE AVE,Courtenay,BC,Canada,V9N2L8",49.6735198,-124.9837886,1,V9N 2L8,OK,street_address
147,ROOFTOP,"2751 Cliffe Ave, Courtenay, BC V9N 2L8, Canada",ChIJ_96GG34UiFQR5-PXjPH5dgQ,"2751 CLIFFE AVE,Courtenay,BC,Canada,V9N2L8",49.6735198,-124.9837886,1,V9N 2L8,OK,street_address
148,ROOFTOP,"2751 Cliffe Ave, Courtenay, BC V9N 2L8, Canada",ChIJ_96GG34UiFQR5-PXjPH5dgQ,"2751 CLIFFE AVE,Courtenay,BC,Canada,V9N2L8",49.6735198,-124.9837886,1,V9N 2L8,OK,street_address
149,ROOFTOP,"27516 Fraser Hwy, Aldergrove, BC V4W 3K8, Canada",ChIJJ4m1_rvLhVQRjWxuwmx4G6E,"27516 Fraser Highway,Aldergrove,BC,Canada,V4W3N5",49.0571282,-122.4626652,1,V4W 3K8,OK,subpremise
150,ROOFTOP,"2755 Beverly St, Duncan, BC V9L 6C8, Canada",ChIJn2YCqUJPj1QRXhH8e2Ecdio,"2755 Beverly Street,Duncan,BC,Canada,V9L6X2",48.7861938,-123.7071085,1,V9L 6C8,OK,street_address
151,ROOFTOP,"276 City Centre, Kitimat, BC V8C 1T6, Canada",ChIJkYdAUEKbc1QRzXTCEIBGctI,"276 City Centre,Kitimat,BC,Canada,V8C1T6",54.0534602,-128.6536612,1,V8C 1T6,OK,"establishment,point_of_interest,shopping_mall"
152,ROOFTOP,"277 Bayview Dr, Barrie, ON L4M 4W5, Canada",ChIJIfLG3vG8KogRYuAvVv-Cgik,"277 Bayview Drive,Barrie,ON,Canada,L4M4W5",44.3554141,-79.6792158,1,L4M 4W5,OK,street_address
153,ROOFTOP,"277 Broadway St E, Yorkton, SK S3N 4B2, Canada",ChIJsZHB2sKt41IRL9FeF0V62fQ,"277 Broadway East,Yorkton,SK,Canada,S3N3G7",51.2121661,-102.4436174,1,S3N 4B2,OK,premise
154,ROOFTOP,"277 Broadway St E, Yorkton, SK S3N 4B2, Canada",ChIJsZHB2sKt41IRL9FeF0V62fQ,"277 Broadway St. E.,Yorkton,SK,Canada,S3N3G7",51.2121661,-102.4436174,1,S3N 4B2,OK,premise
155,ROOFTOP,"277 Broadway St E, Yorkton, SK S3N 4B2, Canada",ChIJsZHB2sKt41IRL9FeF0V62fQ,"277 Broadway Street East,Yorkton,SK,Canada,S3N3G7",51.2121661,-102.4436174,1,S3N 4B2,OK,premise
156,,,,"2780 Sweden Way, #110,RICHMOND,BC,Canada,V6V2X1",,,0,,REQUEST_DENIED,
157,ROOFTOP,"2781 Main St SW, Airdrie, AB T4B 3G3, Canada",ChIJTbD-WbxfcVMRV307AgwPQcA,"2781 MAIN ST. S.W.,Airdrie,AB,Canada,T4B3S6",51.2639125,-114.0076494,1,T4B 3G3,OK,street_address
158,ROOFTOP,"2783 Skaha Lake Rd, Penticton, BC V2A 9B8, Canada",ChIJTczxK5KJglQRldiNuAY4pCU,"2783  Skaha Lake Rd.,Penticton,BC,Canada,V2A9B8",49.464363,-119.5876741,1,V2A 9B8,OK,premise
159,RANGE_INTERPOLATED,"279 Main St, Arborg, MB R0C 0A0, Canada",EicyNzkgTWFpbiBTdCwgQXJib3JnLCBNQiBSMEMgMEEwLCBDYW5hZGEiGxIZChQKEgmVSgHIm5vrUhGPFG4Sf_M45hCXAg,"279 Main St,Arborg,MB,Canada,R0C0A0",50.9076519,-97.2185353,1,R0C 0A0,OK,street_address
160,ROOFTOP,"2790 Chemin de Chambly, Longueuil, QC J4L 1M9, Canada",ChIJAaFBwb8EyUwRNK0MlBZ817M,"2790 Chemin de Chambly,Longueuil,QC,Canada,J4L1M9",45.52068620000001,-73.46240159999999,1,J4L 1M9,OK,subpremise
161,ROOFTOP,"2795 Pembina Hwy, Winnipeg, MB R3T 2H5, Canada",ChIJTVAj72TfwVIRQCx9NKMXtn0,"2795 Pembina Hwy,Winnipeg,MB,Canada,R3T2H5",49.790933,-97.15833459999999,1,R3T 2H5,OK,premise
162,ROOFTOP,"2797 Main St S, Airdrie, AB T4B 3G3, Canada",ChIJB-jMq71fcVMRjJFNMU2M22g,"2797 Main Street S,Airdrie,AB,Canada,T4B3S6",51.2644227,-114.0066147,1,T4B 3G3,OK,premise
163,ROOFTOP,"28 Boulevard Antonio-Barrette, Notre-Dame-des-Prairies, QC J6E 1C8, Canada",ChIJ-8YyUKi9yEwRkc7H-pe54Lo,"28 Boulevard Antonio-Barrette,Notre-Dame-Des-Prairies,QC,Canada,J6E1E3",46.0397836,-73.4392538,1,J6E 1C8,OK,premise
164,ROOFTOP,"28 James St, Parry Sound, ON P2A 1T5, Canada",ChIJtcqW9JK6K00Ry41zbxbPHsk,"28 James Street,Parry Sound,ON,Canada,P2A1T5",45.3438088,-80.0341846,1,P2A 1T5,OK,premise
165,ROOFTOP,"28 Pinebush Rd, Cambridge, ON N1R 8J8, Canada",ChIJdfknRqyJK4gRZolYsry1FMU,"28 PINEBUSH ROAD,Cambridge,ON,Canada,N1R8K5",43.4127139,-80.3252275,1,N1R 8J8,OK,premise
166,ROOFTOP,"28 Pinebush Rd, Cambridge, ON N1R 8J8, Canada",ChIJdfknRqyJK4gRZolYsry1FMU,"28 PINEBUSH ROAD,Cambridge,ON,Canada,N1R8K5",43.4127139,-80.3252275,1,N1R 8J8,OK,premise
167,ROOFTOP,"28 Rue Child, Coaticook, QC J1A 2B1, Canada",ChIJKaQvR8hYtkwRQ0xXBEciuWY,"28 Rue Child,Coaticook,QC,Canada,J1A2B1",45.1329188,-71.8055761,1,J1A 2B1,OK,premise
168,ROOFTOP,"28 Southridge Dr, Okotoks, AB T1S 1V4, Canada",ChIJUel72SiYcVMRfq1-mJQsYvo,"28 Southridge Dr.,Okotoks,AB,Canada,T1S0J7",50.7141834,-113.9782889,1,T1S 1V4,OK,street_address
169,ROOFTOP,"28 Stavanger Dr, St. John's, NL A1A 5E8, Canada",ChIJuRGZFLmmDEsRlvGZcRFHQpM,"28 Stavanger Drive,St. John's,NL,Canada,A1A5E8",47.61469,-52.7144521,1,A1A 5E8,OK,street_address
170,ROOFTOP,"28 Stavanger Dr, St. John's, NL A1A 5E8, Canada",ChIJuRGZFLmmDEsRlvGZcRFHQpM,"28 Stavanger Drive,St. John's,NL,Canada,A1A5E8",47.61469,-52.7144521,1,A1A 5E8,OK,street_address
171,ROOFTOP,"280 Guelph St, Georgetown, ON L7G 4B1, Canada",ChIJQePYubQSK4gR13g3-7mUDT4,"280 Guelph St,Georgetown,ON,Canada,L7G4A8",43.6498909,-79.9013408,1,L7G 4B1,OK,premise
172,ROOFTOP,"280 Guelph St, Georgetown, ON L7G 4B1, Canada",ChIJefTntUptK4gRb61a9IKoO8k,"280 Guelph St,Georgetown,ON,Canada,L7G4B1",43.6486711,-79.8983397,1,L7G 4B1,OK,street_address
173,ROOFTOP,"280 Guelph St, Georgetown, ON L7G 4B1, Canada",ChIJefTntUptK4gRb61a9IKoO8k,"280 Guelph St,Georgetown,ON,Canada,L7G4B1",43.6486711,-79.8983397,1,L7G 4B1,OK,street_address
174,ROOFTOP,"280 Guelph St, Georgetown, ON L7G 4B1, Canada",ChIJefTntUptK4gRb61a9IKoO8k,"280 Guelph St,Georgetown,ON,Canada,L7G4B1",43.6486711,-79.8983397,1,L7G 4B1,OK,street_address
175,ROOFTOP,"280 Spadina Ave, Toronto, ON M5T 0A1, Canada",ChIJG43vc8M0K4gRR0rjrIoRUs4,"280 Spadina Avenue,Toronto,ON,Canada,M5T3A5",43.6526355,-79.39837949999999,1,M5T 0A1,OK,street_address
176,ROOFTOP,"280 W Hunt Club Rd, Nepean, ON K2E 1A5, Canada",ChIJ8bDcI8gHzkwRk3oQK-4Up4c,"280 West Hunt Club Rd,Nepean,ON,Canada,K2E1A5",45.3395459,-75.711934,1,K2E 1A5,OK,premise
177,ROOFTOP,"1350 Spring St NW #1, Atlanta, GA 30309, USA",ChIJz4_nc1oE9YgRxihstPqFSoM,,33.791638,-84.389488,1,30309,OK,"bar,establishment,food,point_of_interest,restaurant"
178,ROOFTOP,"281 Island Hwy E, Parksville, BC V9P 2G4, Canada",ChIJY3b2WlmFiFQRItP4sLI8NuU,"281 East Island Hwy,Parksville,BC,Canada,V9P2G4",49.32037159999999,-124.3053221,1,V9P 2G4,OK,premise
179,RANGE_INTERPOLATED,"282 College St, Toronto, ON M5T 1S2, Canada",EiMyODIgQ29sbGVnZSBTdCwgVG9yb250bywgT04sIENhbmFkYSIbEhkKFAoSCWf8RLLBNCuIEXoKI8J4daFqEJoC,"282 College Street,Toronto,ON,Canada,M5T1R9",43.6579486,-79.40104099999999,1,M5T 1S2,OK,street_address
180,ROOFTOP,"284 Main St, Sussex, NB E4E 1R6, Canada",ChIJy-RDkGEip0wRazUhP_Fx_KM,"284 Main St.,Sussex,NB,Canada,E4E1R6",45.7246953,-65.5226861,1,E4E 1R6,OK,subpremise
181,ROOFTOP,"2847 2 Ave N, Lethbridge, AB T1H 6S2, Canada",ChIJ38XHW6qHblMRcz9jNauq6IA,"2847 2 Ave North,Lethbridge,AB,Canada,T1H6S2",49.70051900000001,-112.7999682,1,T1H 6S2,OK,street_address
182,ROOFTOP,"285 Geneva St, St. Catharines, ON L2N 2E9, Canada",ChIJgbwOzvxQ04kRcnVH3bYfch4,"285 GENEVA ST,St. Catharines,ON,Canada,L2N2G1",43.1777391,-79.2431139,1,L2N 2E9,OK,street_address
183,ROOFTOP,"285 Geneva St, St. Catharines, ON L2N 2E9, Canada",ChIJgbwOzvxQ04kRcnVH3bYfch4,"285 GENEVA ST,St. Catharines,ON,Canada,L2N2G1",43.1777391,-79.2431139,1,L2N 2E9,OK,street_address
184,ROOFTOP,"285 Geneva St, St. Catharines, ON L2N 2E9, Canada",ChIJgbwOzvxQ04kRcnVH3bYfch4,"285 Geneva St.,St. Catharines,ON,Canada,L2N2G1",43.1777391,-79.2431139,1,L2N 2E9,OK,street_address
185,ROOFTOP,"285 Geneva St, St. Catharines, ON L2N 2E9, Canada",ChIJgbwOzvxQ04kRcnVH3bYfch4,"285 Geneva Street,St. Catharines,ON,Canada,L2N2G1",43.1777391,-79.2431139,1,L2N 2E9,OK,street_address
186,ROOFTOP,"285 Geneva St, St. Catharines, ON L2N 2E9, Canada",ChIJgbwOzvxQ04kRcnVH3bYfch4,"285 Geneva Street,St. Catharines,ON,Canada,L2N2G1",43.1777391,-79.2431139,1,L2N 2E9,OK,street_address
187,ROOFTOP,"285 Geneva St, St. Catharines, ON L2N 2E9, Canada",ChIJgbwOzvxQ04kRcnVH3bYfch4,"285 Geneva Street,St. Catherines,ON,Canada,L2N2G1",43.1777391,-79.2431139,1,L2N 2E9,OK,street_address
188,ROOFTOP,"285 Shawville Blvd SE, Calgary, AB T2Y 3S6, Canada",ChIJOVbpCtd1cVMR6drcPXrmdiI,"285 Shawville Blvd SE,Calgary,AB,Canada,T2Y3H9",50.9009219,-114.0675968,1,T2Y 3S6,OK,street_address
189,ROOFTOP,"285 Taunton Rd E, Oshawa, ON L1G 3V2, Canada",ChIJLd6h52Mb1YkRn-1XOWpuIKg,"285 Taunton Rd E,Oshawa,ON,Canada,L1G3V2",43.9335157,-78.8663964,1,L1G 3V2,OK,premise
190,ROOFTOP,"2853 32 St NE, Calgary, AB T1Y 6T7, Canada",ChIJoa7Tp8NkcVMR1ARveVD0R4Q,"2853 - 32Nd Street Ne,Calgary,AB,Canada,T1Y6T7",51.0787574,-113.9900697,1,T1Y 6T7,OK,street_address
191,ROOFTOP,"2853 32 St NE, Calgary, AB T1Y 6T7, Canada",ChIJoa7Tp8NkcVMR1ARveVD0R4Q,"2853 32nd St. NE,Calgary,AB,Canada,T1Y6T7",51.0787574,-113.9900697,1,T1Y 6T7,OK,street_address
192,RANGE_INTERPOLATED,"2855 Gladwin Rd, Abbotsford, BC V2S 7K1, Canada",Ei8yODU1IEdsYWR3aW4gUmQsIEFiYm90c2ZvcmQsIEJDIFYyUyA3SzEsIENhbmFkYSIbEhkKFAoSCU9EaOxCNYRUEfq-BmjEpT1AEKcW,"2855 Gladwin Rd,Abbotsford,BC,Canada,V2T6Y4",49.0545139,-122.3150999,1,V2S 7K1,OK,street_address
193,ROOFTOP,"286 Bunting Rd, St. Catharines, ON L2M 7S5, Canada",ChIJmfz7TZpQ04kRDKbDA1WXS1A,"286 Bunting Road,St. Catharines,ON,Canada,L2M7S5",43.1785855,-79.2089854,1,L2M 7S5,OK,premise
194,ROOFTOP,"2871 Livingstone Ave, Abbotsford, BC V2T 5P5, Canada",ChIJX1HIf8_KhVQR-hlEivt0HGY,"2871 Livingstone Ave.,Abbotsford,BC,Canada,V2T0E2",49.05460000000001,-122.3712781,1,V2T 5P5,OK,street_address
195,ROOFTOP,"2877 Chemin de Chambly, Longueuil, QC J4L 1M8, Canada",ChIJiz3jjpUEyUwRilT2pGjD8bg,"2877 Chemin de Chambly,Longueuil,QC,Canada,J4L1M8",45.52197899999999,-73.4598474,1,J4L 1M8,OK,premise
196,ROOFTOP,"2877 Chemin de Chambly, Longueuil, QC J4L 1M8, Canada",ChIJiz3jjpUEyUwRilT2pGjD8bg,"2877 Chemin de Chambly,Longueuil,QC,Canada,J4L1M8",45.52197899999999,-73.4598474,1,J4L 1M8,OK,premise
197,ROOFTOP,"2877 Chemin de Chambly, Longueuil, QC J4L 1M8, Canada",ChIJiz3jjpUEyUwRilT2pGjD8bg,"2877 Chemin de Chambly,Longueuil,QC,Canada,J4L1M8",45.52197899999999,-73.4598474,1,J4L 1M8,OK,premise
198,ROOFTOP,"288 Scott St, Fort Frances, ON P9A 1G7, Canada",ChIJhcWj6kJ8u1IR1urE4MX969c,"288 Scott Street,Fort Frances,ON,Canada,P9A1G7",48.6103163,-93.39634579999999,1,P9A 1G7,OK,premise
199,ROOFTOP,"2881 Main St S, Airdrie, AB T4B 3G5, Canada",ChIJc0q8PLxfcVMRiFCPaOgmWC0,"2881 MAIN ST S,Airdrie,AB,Canada,T4B3G5",51.26244699999999,-114.0071197,1,T4B 3G5,OK,premise
200,ROOFTOP,"289 Coldwater Rd W, Orillia, ON L3V 3M1, Canada",ChIJRTDSfsuuKk0RbtN3VT-IrKE,"289 Coldwater Road,Orillia,ON,Canada,L3V6J3",44.6081399,-79.4378947,1,L3V 3M1,OK,premise
201,ROOFTOP,"289 Glendale Ave, St. Catharines, ON L2T 2L4, Canada",ChIJXe0JABlQ04kRtZ1wRN4sWDw,"289 Glendale Ave ,St. Catharines,ON,Canada,L2T2L4",43.1354186,-79.2195557,1,L2T 2L4,OK,premise
202,ROOFTOP,"2899 Steeles Ave W #22, North York, ON M3J 3A1, Canada",EjYyMiwgMjg5OSBTdGVlbGVzIEF2ZSBXLCBOb3J0aCBZb3JrLCBPTiBNM0ogM0ExLCBDYW5hZGEiHhocChYKFAoSCXe1O0AVLiuIEfSSpyDDnrXgEgIyMg,"2899 Steeles Ave W SUITE 22,North York,ON,Canada,M3J3A1",43.7812928,-79.4912161,1,M3J 3A1,OK,subpremise
